"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GMPPB",3.5283648176783,-0.735128270693188,0.457844699274988,-1.60562800411862,0.108355668648571,NA
"IP6K1",4.25071397050511,0.0159884730989538,0.359321602826439,0.0444962756850347,0.964508820611354,NA
"UBA7",14.7244091470485,-0.0471069715260823,0.23057156340568,-0.2043052093254,0.838114999376642,NA
"MON1A",1.94703485464304,-0.329888877354818,0.539350268941583,-0.611641258661444,0.540775134190634,NA
"RBM6",14.2470249475578,0.054286221326426,0.195194116681338,0.278114024384508,0.780924830369667,NA
"RBM5",6.67215352508597,0.00787347495304308,0.385856890794715,0.0204051687060112,0.983720160678654,NA
"IFRD2",8.47784161611556,-0.174257239779366,0.286661804166315,-0.60788440331683,0.543264144551039,NA
"NAA80",3.20885022434958,0.143518727490326,0.427122343477765,0.336013158014051,0.73686094412613,NA
"TUSC2",10.1491832733843,0.0486746301191368,0.251060800533607,0.193875865988172,0.846273081290505,NA
"RASSF1",6.73425342557801,-0.0375967982476365,0.311371377070434,-0.12074583926554,0.903892350103898,NA
"NPRL2",6.78991114195599,0.410577829052333,0.281802946127399,1.45696783761344,0.145125258475904,NA
"CYB561D2",12.9147350529445,-0.278256261593432,0.265932929296074,-1.04634000133033,0.295404083165502,NA
"TMEM115",5.59515100545668,0.028852791554152,0.324899532967565,0.0888052724810546,0.929236667415817,NA
"CYB561D2.1",3.79310615734945,-0.204664594412212,0.384516988735165,-0.532264114221425,0.594543082976236,NA
"HEMK1",4.57019312208292,0.00370383809619504,0.349656021520419,0.0105928051234168,0.991548322393692,NA
"MAPKAPK3",10.0230965527789,-0.293683007953306,0.313291779021935,-0.937410515111999,0.348547434150564,NA
"MANF",9.84011514390581,-0.115293137899476,0.271360805316123,-0.424870267337115,0.670931250349034,NA
"RBM15B",12.1489530728165,-0.265339091668343,0.241853594775103,-1.09710625519162,0.27259494613814,NA
"DCAF1",2.92269897639231,0.360532797360307,0.417144813227194,0.864286899724548,0.387430304849827,NA
"TEX264",15.9914595618765,0.00367766313465932,0.204746706893862,0.0179620136042812,0.985669157271048,NA
"RRP9",2.7336161858106,0.0226903593071699,0.525936817199259,0.0431427475034009,0.965587743423805,NA
"PARP3",4.96755626300616,-0.308466736832928,0.417803377317313,-0.738305991716897,0.460328526288912,NA
"ABHD14B",24.283110848656,0.0951791650281348,0.165606838370347,0.57472967882694,0.56547413209106,NA
"ABHD14A",10.6159452949553,0.320080335114558,0.26567522211349,1.20478053078592,0.228288037879267,NA
"ACY1",1.96239713199343,-0.204417039870389,0.559215175616285,-0.365542726277252,0.714706319127416,NA
"ALAS1",3.62136366842233,-0.246790340750637,0.423167263840156,-0.583198091721616,0.559759955649535,NA
"TWF2",25.7368921468486,-0.0603786736118718,0.170938621272972,-0.353218442750003,0.723924682564292,NA
"PPM1M",10.4329994563207,0.235148452967563,0.262366784631381,0.896258469981025,0.37011473414838,NA
"WDR82",12.202625850913,0.133212375425766,0.219712486083784,0.606303163739938,0.54431345814709,NA
"GLYCTK",3.16158950436824,0.811333862154476,0.388781691196965,2.0868623202306,0.0369005817788392,NA
"BAP1",4.1422901748472,0.109577079700078,0.409859148358735,0.267353016612841,0.789197370435968,NA
"NISCH",5.59025418835457,-0.45496136479529,0.398933349170513,-1.14044455230748,0.254101140636903,NA
"SMIM4",2.43427636263637,0.58068453326507,0.529657746924019,1.09633916739137,0.272930374888957,NA
"PBRM1",10.5804339782589,-0.136957905816355,0.258505033183478,-0.529807501733037,0.596245403468665,NA
"GNL3",6.90050035349247,-0.219585011801028,0.333910052132711,-0.657617254702338,0.510784104283387,NA
"GLT8D1",6.0620989579487,0.3632148113856,0.296716276893293,1.2241148857372,0.220908891328132,NA
"NEK4",2.64201414236406,0.406736561251414,0.441852381855011,0.920525899495729,0.357298005045453,NA
"STIMATE",4.82438999355566,0.0373789403050038,0.338920446311668,0.110288242305188,0.912180781660628,NA
"SFMBT1",3.33959121287494,0.00994334192599611,0.482961879713348,0.0205882541535116,0.9835741103092,NA
"RFT1",2.4207929684485,0.462418466585133,0.473464199708473,0.976670394234367,0.3287323566095,NA
"TKT",28.0199224800567,0.130785018701867,0.226872342559135,0.57646964467596,0.564297781926972,NA
"DCP1A",7.25796545376562,0.0824755079732795,0.295981370322362,0.27865101064791,0.780512661667355,NA
"ACTR8",2.98605354239928,0.535543924520805,0.38335744353987,1.39698324252078,0.162418610386073,NA
"SELENOK",17.6842556579063,-0.0490312026881398,0.180872961744522,-0.271080885806443,0.786328822272111,NA
"CCDC66",14.4499874195431,0.0137860060662066,0.2460079697303,0.0560388595593886,0.955310850332455,NA
"TASOR",17.2660081719981,0.13641638366941,0.190309475761788,0.716813406811981,0.473489238160707,NA
"ARHGEF3",29.9918000105546,-0.379604255999377,0.186519741766708,-2.03519612671441,0.0418311426406568,NA
"APPL1",8.56922576374313,0.219473874846591,0.280809355139054,0.781576079393472,0.434463749363805,NA
"PDE12",5.12433695750137,-0.275636586305062,0.376411412773269,-0.732274784853804,0.464000866459223,NA
"ARF4",13.4584468241961,-0.0143138626006818,0.211113014480028,-0.067801895756815,0.945943334641613,NA
"DENND6A",5.55898015450047,-0.197814332582663,0.310214166852643,-0.637670208906445,0.523688382135857,NA
