"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNRF1",11.080157657932,1.02690214955312,0.347091008634723,2.95859622982578,0.00309043734826297,0.158594978388278
"PIM1",932.452985514418,-0.403413473834494,0.136607426071423,-2.95308597369791,0.00314614327307804,0.160713080224757
"TRAV8-3",90.9065528331728,0.830438945954727,0.28142814106539,2.95080279751333,0.00316949206654088,0.161166500698627
"GPR160",33.7841673802126,0.997730170653263,0.338345397547005,2.9488510199541,0.00318957692617518,0.161450584772213
"ZMYM4-AS1",6.1992963406051,1.06363770548928,0.363038292311309,2.92982235762943,0.00339155829973919,0.165971025986982
"IFRD1",53.7105996514714,-0.589556297851086,0.201136227666257,-2.93112933801926,0.00337732136608358,0.165971025986982
"TCAF2",34.834043788727,-0.529783044888562,0.180452478283607,-2.93585906897843,0.00332625402293811,0.165971025986982
"BRD3OS",24.9247975120871,0.533631295102134,0.181988167445213,2.93223071913608,0.00336536629713525,0.165971025986982
"HBB",157.686334721191,-7.83220334769791,2.67181549816087,-2.93141624228513,0.0033742034115769,0.165971025986982
"GRK2",192.176551292891,0.567622426194099,0.193779228720101,2.92922223884988,0.00339811367861279,0.165971025986982
"NPC2",143.829055877682,-0.329654474332358,0.112242157938567,-2.9369933756333,0.00331411182955984,0.165971025986982
"HIRA",8.33991958907287,0.89690007583165,0.305795560073457,2.9330055531748,0.00335697887571096,0.165971025986982
"ATP13A2",25.2183567903151,0.532801188657227,0.181981630347885,2.92777456515088,0.00341397480231803,0.16601756942626
"HDAC1",210.893230390602,0.288271816800585,0.0985627927064122,2.92475293044158,0.00344729804133931,0.166186627655215
"SEMA4C",13.8233750585252,0.860238837959255,0.294040474724542,2.92557968002578,0.00343815117124239,0.166186627655215
"OSM",11.7701364816816,-1.54746300191158,0.529497119997774,-2.92251448302133,0.00347217472551059,0.166664386824508
"CERNA1",12.4430639070736,-0.752784348658118,0.258255964029906,-2.9148769186641,0.00355828843744106,0.167902966268405
"PRR29",7.54466522995551,-1.36165559425356,0.466838622318313,-2.91675865953764,0.00353689325689589,0.167902966268405
"AC009831.1",5.92688461592452,-1.50644504495211,0.516625870608722,-2.9159303291899,0.00354629681653433,0.167902966268405
"DBNDD2",41.0679183033494,0.561894529277083,0.192741383347463,2.91527703868417,0.00355372928675164,0.167902966268405
"GMDS-DT",32.8756979299346,-0.568226370860692,0.195145120550448,-2.91181439360559,0.00359336086052627,0.168842474864222
"CAST",183.69595990861,-0.345062567216332,0.118566140010653,-2.91029603548981,0.00361086562286021,0.168952099059543
